Trade Date,Open,High,Low,Close,Settle,Change,Total Volume,EFP,Prev. Day Open Interest
2010-12-09,24.85,25.1,24.7,24.7,24.7,-0.35,785.0,0.0,8651.0
2010-12-08,25.4,25.45,24.92,25.0,25.05,-0.45,1027.0,0.0,8520.0
2010-12-07,25.15,25.55,24.95,25.45,25.5,-0.1,1693.0,167.0,8029.0
2010-12-06,25.85,25.9,25.48,25.6,25.6,-0.25,715.0,0.0,7565.0
2010-12-03,26.7,26.7,25.75,25.85,25.85,-0.55,723.0,0.0,7502.0
2010-12-02,27.3,27.3,26.3,26.4,26.4,-1.15,1003.0,0.0,7326.0
2010-12-01,27.25,27.5,26.95,27.45,27.55,-0.5,750.0,0.0,7494.0
2010-11-30,27.65,28.15,27.4,28.0,28.05,0.9,2086.0,122.0,7463.0
2010-11-29,27.25,27.75,27.0,27.15,27.15,-0.05,931.0,0.0,6846.0
2010-11-26,26.75,27.23,26.7,27.1,27.2,0.8,433.0,0.0,6549.0
2010-11-24,26.46,26.65,26.3,26.45,26.4,-0.45,567.0,0.0,6467.0
2010-11-23,26.85,27.15,26.73,26.8,26.85,0.6,756.0,0.0,6344.0
2010-11-22,26.7,26.85,26.2,26.25,26.25,-0.25,1073.0,0.0,6288.0
2010-11-19,26.85,27.15,26.4,26.5,26.5,-0.15,596.0,0.0,5998.0
2010-11-18,27.03,27.03,26.4,26.6,26.65,-0.75,773.0,0.0,5756.0
2010-11-17,27.75,27.75,27.1,27.4,27.4,-0.35,823.0,0.0,5506.0
2010-11-16,27.5,28.08,26.9,27.75,27.75,0.7,1071.0,0.0,5217.0
2010-11-15,27.17,27.17,26.8,27.03,27.05,-0.35,362.0,0.0,5025.0
2010-11-12,26.9,27.55,26.7,27.35,27.4,0.8,602.0,0.0,4977.0
2010-11-11,26.76,26.8,26.5,26.6,26.6,0.3,468.0,0.0,4848.0
2010-11-10,26.25,26.75,26.2,26.25,26.3,0.0,633.0,0.0,4817.0
2010-11-09,25.9,26.45,25.7,26.3,26.3,0.25,444.0,0.0,4708.0
2010-11-08,26.0,26.45,25.97,26.05,26.05,0.25,607.0,0.0,4799.0
2010-11-05,25.8,25.95,25.5,25.8,25.8,0.0,464.0,0.0,4753.0
2010-11-04,26.25,26.25,25.25,25.8,25.8,-0.9,920.0,0.0,4951.0
2010-11-03,27.65,27.7,26.35,26.65,26.7,-0.85,589.0,0.0,5007.0
2010-11-02,27.8,27.8,27.49,27.5,27.55,-0.45,207.0,0.0,5045.0
2010-11-01,27.75,28.15,27.55,27.95,28.0,0.0,209.0,0.0,5032.0
2010-10-29,28.05,28.2,27.8,28.0,28.0,-0.1,424.0,0.0,5005.0
2010-10-28,27.9,28.25,27.85,28.05,28.1,-0.2,500.0,0.0,4886.0
2010-10-27,28.45,28.75,28.1,28.35,28.3,0.0,546.0,0.0,4714.0
2010-10-26,28.3,28.6,28.05,28.25,28.3,0.1,1604.0,0.0,4889.0
2010-10-25,28.25,28.3,27.94,28.2,28.2,-0.35,304.0,0.0,4264.0
2010-10-22,28.85,28.85,28.45,28.5,28.55,-0.55,267.0,0.0,4215.0
2010-10-21,29.4,29.45,28.9,29.1,29.1,-0.4,709.0,0.0,4151.0
2010-10-20,30.0,30.0,29.4,29.4,29.5,-0.6,642.0,0.0,3917.0
2010-10-19,30.06,30.4,29.85,30.15,30.1,0.35,766.0,0.0,3852.0
2010-10-18,30.05,30.05,29.48,29.8,29.75,-0.15,436.0,0.0,3467.0
2010-10-15,30.0,30.65,29.85,29.95,29.9,-0.3,444.0,0.0,3458.0
2010-10-14,29.75,30.35,29.7,30.2,30.2,0.55,801.0,0.0,3322.0
2010-10-13,30.15,30.15,29.4,29.65,29.65,-0.8,719.0,0.0,2696.0
2010-10-12,31.05,31.2,30.15,30.45,30.45,-0.45,490.0,103.0,2314.0
2010-10-11,31.4,31.4,30.85,30.9,30.9,-0.55,311.0,0.0,2201.0
2010-10-08,31.67,31.8,31.4,31.45,31.45,-0.25,444.0,0.0,2097.0
2010-10-07,31.59,32.0,31.59,31.75,31.7,-0.05,538.0,58.0,1922.0
2010-10-06,31.8,31.9,31.65,31.8,31.75,-0.05,492.0,0.0,1632.0
2010-10-05,32.1,32.15,31.73,31.85,31.8,-0.6,232.0,0.0,1289.0
2010-10-04,32.3,32.55,32.2,32.4,32.4,0.15,158.0,0.0,1182.0
2010-10-01,32.3,32.6,32.2,32.25,32.25,-0.25,206.0,0.0,1108.0
2010-09-30,31.85,32.55,31.8,32.45,32.5,0.45,183.0,40.0,1062.0
2010-09-29,31.65,32.05,31.65,32.05,32.05,0.4,164.0,0.0,1071.0
2010-09-28,31.65,31.85,31.5,31.65,31.65,0.0,74.0,0.0,1029.0
2010-09-27,31.55,31.65,31.53,31.65,31.65,0.05,126.0,0.0,1034.0
2010-09-24,31.65,31.9,31.45,31.55,31.6,-0.5,182.0,0.0,1000.0
2010-09-23,31.93,32.15,31.75,32.15,32.1,0.4,147.0,0.0,903.0
2010-09-22,31.55,31.74,31.45,31.7,31.7,0.2,178.0,0.0,790.0
2010-09-21,31.5,31.6,31.3,31.5,31.5,0.0,73.0,0.0,695.0
2010-09-20,31.65,31.65,31.4,31.5,31.5,-0.15,171.0,10.0,650.0
2010-09-17,31.55,31.75,31.55,31.65,31.65,0.15,66.0,0.0,537.0
2010-09-16,31.6,31.7,31.45,31.45,31.5,0.05,63.0,0.0,482.0
2010-09-15,31.7,31.7,31.4,31.45,31.45,0.0,134.0,0.0,437.0
2010-09-14,31.45,31.45,31.3,31.4,31.45,0.0,262.0,0.0,407.0
2010-09-13,31.65,31.75,31.4,31.4,31.45,-0.4,63.0,0.0,212.0
2010-09-10,31.85,31.9,31.82,31.85,31.85,-0.05,40.0,0.0,216.0
