Trade Date,Open,High,Low,Close,Settle,Change,Total Volume,EFP,Prev. Day Open Interest
2015-03-20,19.1,19.22,18.81,19.2,19.15,0.02,1826.0,0.0,5782.0
2015-03-19,18.95,19.25,18.9,19.15,19.125,0.15,1347.0,0.0,5411.0
2015-03-18,19.2,19.41,18.8,18.95,18.975,-0.2,2134.0,0.0,4865.0
2015-03-17,19.1,19.35,19.1,19.2,19.175,0.0,675.0,0.0,3994.0
2015-03-16,19.35,19.45,19.0,19.15,19.175,-0.28,261.0,0.0,3793.0
2015-03-13,19.16,19.65,19.1,19.45,19.45,0.28,297.0,0.0,3654.0
2015-03-12,19.5,19.6,19.1,19.18,19.175,-0.52,283.0,0.0,3617.0
2015-03-11,19.42,19.7,19.29,19.7,19.7,0.2,807.0,0.0,3525.0
2015-03-10,19.0,19.51,18.98,19.5,19.5,0.52,756.0,0.0,3207.0
2015-03-09,18.98,19.0,18.8,18.99,18.975,-0.02,477.0,0.0,2675.0
2015-03-06,18.65,19.15,18.65,19.0,19.0,0.28,542.0,0.0,2424.0
2015-03-05,18.85,18.93,18.68,18.75,18.725,-0.15,319.0,0.0,2281.0
2015-03-04,19.05,19.17,18.86,18.88,18.875,-0.1,1129.0,0.0,2754.0
2015-03-03,18.95,19.13,18.75,18.95,18.975,0.12,469.0,0.0,1642.0
2015-03-02,19.1,19.1,18.89,18.94,18.85,-0.32,584.0,0.0,1495.0
2015-02-27,19.2,19.25,19.0,19.17,19.175,-0.12,184.0,0.0,1030.0
2015-02-26,19.45,19.5,19.15,19.3,19.3,-0.15,379.0,0.0,969.0
2015-02-25,19.4,19.5,19.07,19.47,19.45,0.1,245.0,0.0,647.0
2015-02-24,19.85,19.9,19.37,19.37,19.35,-0.52,296.0,0.0,656.0
2015-02-23,19.86,19.99,19.85,19.95,19.875,0.0,17.0,0.0,313.0
2015-02-20,20.15,20.25,19.75,19.8,19.875,-0.25,114.0,0.0,332.0
2015-02-19,20.15,20.21,20.03,20.15,20.125,0.0,167.0,0.0,287.0
2015-02-18,20.15,20.15,19.98,20.1,20.125,-0.02,161.0,0.0,230.0
2015-02-17,20.0,20.2,19.95,20.19,20.15,0.38,14.0,0.0,31.0
2015-02-13,0.0,20.2,19.95,0.0,19.775,-0.42,0.0,0.0,24.0
2015-02-12,20.4,20.55,20.04,20.04,20.2,-0.22,14.0,0.0,24.0
2015-02-11,20.55,20.75,20.5,20.75,20.425,-0.08,11.0,0.0,13.0
2015-02-10,20.7,20.7,20.6,20.68,20.5,-0.38,2.0,0.0,8.0
2015-02-09,20.95,20.96,20.85,20.96,20.875,0.12,11.0,0.0,6.0
2015-02-06,20.95,20.95,20.2,20.95,20.75,0.48,1.0,0.0,1.0
2015-02-05,0.0,20.3,20.5,0.0,20.275,-0.42,0.0,0.0,0.0
2015-02-04,0.0,20.65,20.6,0.0,20.7,-0.28,0.0,0.0,0.0
2015-02-03,0.0,20.35,20.5,0.0,20.975,-0.95,0.0,0.0,0.0
2015-02-02,0.0,20.05,22.95,0.0,21.925,0.88,0.0,0.0,0.0
2015-01-30,21.46,21.46,20.7,21.17,21.05,0.82,2.0,0.0,0.0
2015-01-29,0.0,20.55,20.65,0.0,20.225,-1.2,0.0,0.0,0.0
2015-01-28,0.0,21.1,20.0,0.0,21.425,1.2,0.0,0.0,0.0
2015-01-27,0.0,19.85,20.35,0.0,20.225,0.42,0.0,0.0,0.0
2015-01-26,0.0,19.55,20.25,0.0,19.8,19.8,0.0,0.0,0.0
